,Date,Open,High,Low,Close,Adj Close,Volume,ema_5,ema_10,ema_20,ema_30,ema_50,ema_100,ema_200
2767,1996-01-10,5127.200195,5127.600098,5014.52002,5032.939941,5032.939941,45260000,5118.535941847075,5131.598833457974,5124.503607759011,5101.632752098467,5044.51851705658,4912.344399510748,4692.242805996899
2768,1996-01-11,5033.700195,5066.180176,5020.299805,5065.100098,5065.100098,34530000,5100.72399389805,5119.508154283797,5118.8461306391055,5099.27580667276,5045.3256378778915,4915.369264827366,4695.9528288029
2769,1996-01-12,5065.799805,5090.02002,5022.830078,5061.120117,5061.120117,34010000,5087.5227015987,5108.892147504925,5113.348415054429,5096.814149274518,5045.945029216014,4918.255420315933,4699.586334158094
2770,1996-01-15,5060.399902,5078.819824,5036.919922,5043.779785,5043.779785,29900000,5072.941729399134,5097.053536140393,5106.722831239722,5093.39257738584,5045.860117678131,4920.741051299777,4703.011144614233
2771,1996-01-16,5044.100098,5088.580078,5018.850098,5088.220215,5088.220215,34400000,5078.034557932757,5095.44747775123,5104.960677312129,5093.058876586754,5047.521297965263,4924.05747038295,4706.844070687723
2772,1996-01-17,5086.399902,5097.970215,5052.089844,5066.899902,5066.899902,42410000,5074.3230059551715,5090.257009432824,5101.335841568116,5091.371200806964,5048.281243221528,4926.886033385267,4710.4267157754075
2773,1996-01-18,5065.819824,5125.069824,5065.819824,5124.350098,5124.350098,52130000,5090.998703303448,5096.455752808673,5103.527675514009,5093.4988715936115,5051.264335565782,4930.796212882588,4714.545356394558
2774,1996-01-19,5124.700195,5194.069824,5111.700195,5184.680176,5184.680176,51170000,5122.225860868965,5112.496557025278,5111.256485084104,5099.381536394024,5056.4963293083,4935.823618092834,4719.223314798593
2775,1996-01-22,5184.0,5219.359863000001,5175.649902,5219.359863000001,5219.359863000001,37580000,5154.603861579311,5131.926249020682,5121.552044885618,5107.12207359441,5062.883134551113,4941.438197199906,4724.1997978652735
2776,1996-01-23,5219.700195,5219.720215,5177.810059,5192.27002,5192.27002,38980000,5167.159247719541,5142.897843744195,5128.287090134606,5112.615489491544,5067.957130058912,4946.405163988027,4728.857213010892
2777,1996-01-24,5193.709961,5260.549805,5193.709961,5242.839844,5242.839844,41720000,5192.386113146361,5161.069116517977,5139.1968762170245,5121.017060750155,5074.815275703661,4952.275157651631,4733.97146804561
2778,1996-01-25,5244.299805,5249.709961,5209.25,5216.830078,5216.830078,39270000,5200.534101430908,5171.207473151072,5146.59051448207,5127.198545734016,5080.384483636852,4957.513868945658,4738.776031328739
2779,1996-01-26,5214.299805,5276.439941,5205.990234000001,5271.75,5271.75,31630000,5224.272734287272,5189.487932578149,5158.510465483778,5136.524446009242,5087.889013690308,4963.7363665902985,4744.079254897608
2780,1996-01-29,5271.399902,5306.069824,5271.390136999999,5304.97998,5304.97998,28030000,5251.175149524848,5210.486486654849,5172.4599430567505,5147.392544976388,5096.402384918139,4970.493665865738,4749.660356639921
2781,1996-01-30,5306.100098,5381.569824,5304.620117,5381.209961,5381.209961,44910000,5294.520086683233,5241.527118353967,5192.340897146584,5162.477539558557,5107.57130947037,4978.62666180899,4755.944432305196
2782,1996-01-31,5378.700195,5408.669922,5350.140136999999,5395.299805,5395.299805,44700000,5328.113326122156,5269.485788653245,5211.670316942148,5177.498330877359,5118.854779883296,4986.877615139505,4762.306177307134
2783,1996-02-01,5394.899902,5405.060059,5370.370117,5405.060059,5405.060059,38250000,5353.762237081438,5294.135655989019,5230.088387614324,5192.179732691724,5130.078516319245,4995.15845561199,4768.701738319004
2784,1996-02-02,5402.899902,5410.839844,5357.009765999999,5373.990234000001,5373.990234000001,33350000,5360.504902720959,5308.654670172834,5243.793325365341,5203.909442453549,5139.64368171849,5002.66007498601,4774.724509420307
2785,1996-02-05,5373.299805,5407.950195,5348.339844,5407.589844,5407.589844,29360000,5376.1998831473065,5326.642883595955,5259.392993806738,5217.0501135210625,5150.151374356981,5010.678486253613,4781.0216769285635
2786,1996-02-06,5407.600098,5460.330078,5397.109863000001,5459.609863000001,5459.609863000001,38710000,5404.003209764872,5350.818698033054,5278.461267063239,5232.699129616479,5162.287001362591,5019.568216486215,4787.773798183006
2787,1996-02-07,5458.200195,5492.490234000001,5452.02002,5492.120117,5492.120117,37460000,5433.375512176582,5376.509865117953,5298.809728961977,5249.4359675121905,5175.221633348371,5028.925679862725,4794.782219265762
2788,1996-02-08,5488.5,5542.700195,5471.529785,5539.450195,5539.450195,48280000,5468.733739784388,5406.135379641962,5321.727868584647,5268.146562833986,5189.505106354318,5039.035076202077,4802.191850865108
2789,1996-02-09,5539.5,5584.970215,5513.439941,5541.620117,5541.620117,49230000,5493.0291988562585,5430.768968252514,5342.669987481348,5285.790017941471,5203.313538144344,5048.987255227778,4809.5493460505295
2790,1996-02-12,5541.299805,5616.399902,5541.259765999999,5600.149902,5600.149902,37010000,5528.736099904172,5461.565501661148,5367.191884102172,5306.071300783957,5218.875748491625,5059.9013670450495,4817.416018249032
2791,1996-02-13,5593.600098,5627.959961,5562.569824,5601.22998,5601.22998,42720000,5552.900726602782,5486.959043177303,5389.481226568631,5325.11379621725,5233.870032080189,5070.620745519404,4825.215162147052
2792,1996-02-14,5599.100098,5610.620117,5553.899902,5579.549805,5579.549805,35430000,5561.783752735188,5503.7937271450655,5407.582995943047,5341.529022590331,5247.4261016064565,5080.6985486774365,4832.720979488872
2793,1996-02-15,5578.100098,5595.810059,5547.040039,5551.370117,5551.370117,34610000,5558.312540823459,5512.4439798459625,5421.27700747228,5355.067157713535,5259.345474759144,5090.01877775313,4839.871717175551
2794,1996-02-16,5552.100098,5552.100098,5499.350098,5503.319824,5503.319824,43490000,5539.9816352156395,5510.785042419424,5429.090609046349,5364.631845861049,5268.913096298002,5098.202956886731,4846.4731908752965
2795,1996-02-20,5502.200195,5502.240234000001,5433.240234000001,5458.529785,5458.529785,35180000,5512.8310184770935,5501.284086524983,5431.894340089554,5370.689777418401,5276.349044874551,5105.338141601846,4852.563306239722
2796,1996-02-21,5454.899902,5520.669922,5454.189941,5515.970215,5515.970215,36970000,5513.877417318063,5503.954291702259,5439.901566271501,5380.062708875279,5285.745953506921,5113.469469787948,4859.164370008481
2797,1996-02-22,5516.330078,5613.879883,5516.330078,5608.459961,5608.459961,41570000,5545.404931878709,5522.955322483666,5455.954746721834,5394.798015463971,5298.40140478116,5123.271261693137,4866.620047530784
2798,1996-02-23,5608.5,5659.399902,5560.410156,5630.490234000001,5630.490234000001,41670000,5573.766699252474,5542.507124577544,5472.57717408166,5410.003965046942,5311.424496123075,5133.315201738817,4874.220745903613
2799,1996-02-26,5629.100098,5629.77002,5559.680176,5565.100098,5565.100098,31720000,5570.877832168316,5546.614937927082,5481.388881121502,5420.010167172945,5321.372558941778,5141.865397704385,4881.095167317508
2800,1996-02-27,5564.0,5564.02002,5509.100098,5549.209961,5549.209961,37090000,5563.655208445543,5547.086760303975,5487.848031586121,5428.345637742433,5330.307359022493,5149.931626680536,4887.743075712358
2801,1996-02-28,5547.799805,5593.279785,5495.740234000001,5506.209961,5506.209961,37220000,5544.506792630363,5539.65461497598,5489.596786768395,5433.369142468728,5337.205500276513,5156.986643201713,4893.896975068455
2802,1996-02-29,5506.200195,5530.779785,5461.779785,5485.620117,5485.620117,39810000,5524.877900753576,5529.830160798529,5489.218056314263,5436.740173083648,5343.025681324492,5163.494236742274,4899.784767525485
2803,1996-03-01,5488.200195,5537.279785,5436.129883,5536.560059,5536.560059,41360000,5528.771953502384,5531.053778653341,5493.726818474809,5443.180165723413,5350.615264762748,5170.881678767179,4906.12084007747
2804,1996-03-04,5535.120117,5629.049805,5535.120117,5600.149902,5600.149902,31200000,5552.5646030015905,5543.616710170916,5503.862350239113,5453.307245483193,5360.4009368112675,5179.382039623274,4913.026601887645
2805,1996-03-05,5600.899902,5642.419922,5577.02002,5642.419922,5642.419922,30240000,5582.516376001061,5561.580930503476,5517.058309454435,5465.508063322987,5371.460504857884,5188.55110660103,4920.284246863887
2806,1996-03-06,5643.5,5666.97998,5624.350098,5629.77002,5629.77002,33860000,5598.267590667374,5573.978946775571,5527.792758077822,5476.1056089150525,5381.590289765418,5197.2881147871485,4927.34380679559
2807,1996-03-07,5630.0,5641.689941,5599.790039,5641.689941,5641.689941,31940000,5612.741707444917,5586.2900366345575,5538.6401088323155,5486.788469049566,5391.790276088343,5206.088150949779,4934.4517285289685
2808,1996-03-08,5636.600098,5636.640136999999,5424.200195,5470.450195,5470.450195,50790000,5565.311203296611,5565.228247246456,5532.145831324477,5485.73438685282,5394.874978790761,5211.32304291117,4939.785046603307
2809,1996-03-11,5470.799805,5583.169922,5444.080078,5581.0,5581.0,46980000,5570.540802197741,5568.095838656191,5536.7986092935735,5491.880555442961,5402.173999230339,5218.6433786951075,4946.165294895812
2810,1996-03-12,5580.600098,5584.25,5485.259765999999,5583.890136999999,5583.890136999999,47250000,5574.990580465161,5570.967529264156,5541.283516694185,5497.816657478899,5409.30012228013,5225.8759877704515,4952.510815712769
2811,1996-03-13,5581.700195,5595.450195,5548.850098,5568.720215,5568.720215,42130000,5572.90045864344,5570.558926670673,5543.896535580454,5502.391080544778,5415.551890622087,5232.664982369057,4958.642252521597
2812,1996-03-14,5569.100098,5629.77002,5569.080078,5586.060059,5586.060059,52380000,5577.286992095627,5573.377314366914,5547.912109239458,5507.7890791547925,5422.238485460436,5239.66290467858,4964.885215770138
2813,1996-03-15,5586.399902,5590.029785,5550.649902,5584.970215,5584.970215,54830000,5579.848066397085,5575.48511448202,5551.441452645224,5512.768507273839,5428.620121912969,5246.500673199796,4971.055215762475
2814,1996-03-18,5585.700195,5683.600098,5585.700195,5683.600098,5683.600098,49300000,5614.43207693139,5595.142384212562,5564.027990298059,5523.789900223915,5438.61933666148,5255.156107354255,4978.14521459071
2815,1996-03-19,5683.600098,5709.970215,5652.529785,5669.509765999999,5669.509765999999,51450000,5632.791306620927,5608.663726355732,5574.073873698244,5533.1911818868875,5447.673863302207,5263.361130297735,4985.024463858464
2816,1996-03-20,5668.799805,5683.959961,5616.399902,5655.419922,5655.419922,46260000,5640.334178413951,5617.164852836508,5581.8211163936485,5541.076907055476,5455.8207675648655,5271.124670727483,4991.695065432012
2817,1996-03-21,5652.200195,5668.790039,5613.879883,5626.879883,5626.879883,32550000,5635.849413275968,5618.931221957142,5586.112427499015,5546.612582922866,5462.528968170165,5278.169328396246,4998.015312372987
2818,1996-03-22,5628.299805,5649.279785,5620.379883,5636.640136999999,5636.640136999999,27790000,5636.112987850645,5622.151024692207,5590.924590308633,5552.420812218165,5469.356857143885,5285.267760249785,5004.369788239923
2819,1996-03-25,5638.399902,5678.540039,5619.660156,5643.859863000001,5643.859863000001,35660000,5638.695279567098,5626.0980862027145,5595.9660448506675,5558.320105816993,5476.200112275497,5292.368593967612,5010.732873560919
2820,1996-03-26,5642.799805,5678.540039,5623.629883,5670.600098,5670.600098,31410000,5649.330219044732,5634.189361074948,5603.074049912509,5565.563976280414,5483.823641127438,5299.858326720728,5017.298716590164
2821,1996-03-27,5670.600098,5680.709961,5608.459961,5626.879883,5626.879883,32660000,5641.8467736964885,5632.86036506132,5605.341272111317,5569.519841230065,5489.433689828324,5306.334001102495,5023.364200833048
2822,1996-03-28,5624.700195,5636.27002,5591.47998,5630.850098,5630.850098,29010000,5638.181215130993,5632.4948619592615,5607.770684100716,5573.476631989416,5494.979431325252,5312.760062427198,5029.408836625755
2823,1996-03-29,5633.399902,5645.310059,5576.660156,5587.140136999999,5587.140136999999,32020000,5621.167522420663,5624.248548330304,5605.805870091123,5574.358148441712,5498.593576645831,5318.19333123062,5034.9584018036085
2824,1996-04-01,5588.600098,5640.25,5587.5,5637.720215,5637.720215,32470000,5626.685086613776,5626.697942270249,5608.845331511016,5578.446023703537,5504.049523247955,5324.520596255757,5040.956031785662
2825,1996-04-02,5637.399902,5671.680176,5623.27002,5671.680176,5671.680176,34940000,5641.683449742517,5634.876530221112,5614.8296024147285,5584.461130303309,5510.623274336272,5331.395043379405,5047.231893917148
2826,1996-04-03,5671.700195,5689.740234000001,5641.689941,5689.740234000001,5689.740234000001,28830000,5657.702377828346,5644.851749090001,5621.963948279993,5591.253330541806,5517.647468832888,5338.49098774813,5053.625011728918
2827,1996-04-04,5689.700195,5697.689941,5671.319824,5682.879883,5682.879883,29390000,5666.094879552231,5651.765955255455,5627.765465872374,5597.164721022979,5524.127171349246,5345.310569832325,5059.886254229128
2828,1996-04-08,5679.990234000001,5679.990234000001,5542.339844,5594.370117,5594.370117,39940000,5642.186625368155,5641.330348299918,5624.584956455958,5596.984423989239,5526.881796668884,5350.242442053467,5065.204501619883
2829,1996-04-09,5595.100098,5618.930176,5549.930176,5560.410156,5560.410156,35270000,5614.927802245436,5626.6175860635685,5618.473070698248,5594.624793796385,5528.196634289712,5354.404178963299,5070.1319210664515
2830,1996-04-10,5559.299805,5567.990234000001,5472.97998,5485.97998,5485.97998,45430000,5571.945194830291,5601.047112233829,5605.854681107939,5587.615450970812,5526.541079219527,5357.009640369966,5074.269712697631
2831,1996-04-11,5488.5,5512.359863000001,5415.529785,5487.069824,5487.069824,58930000,5543.653404553528,5580.323968918587,5594.54183757385,5581.128636327534,5524.993186857978,5359.585089550759,5078.377176491685
2832,1996-04-12,5487.399902,5536.200195,5480.200195,5532.589844,5532.589844,39970000,5539.965551035686,5571.645037115208,5588.641647709674,5577.997101338661,5525.291094981194,5363.010926272526,5082.896705521619
2833,1996-04-15,5535.799805,5592.919922,5534.759765999999,5592.919922,5592.919922,27040000,5557.617008023792,5575.513198003351,5589.04910240399,5578.959863961974,5527.943205844676,5367.563579653268,5087.971563397026
2834,1996-04-16,5593.600098,5627.959961,5577.390136999999,5620.02002,5620.02002,35270000,5578.418012015862,5583.605347457287,5591.99871360361,5581.608906287009,5531.554061301747,5372.562717085876,5093.265577890589
2835,1996-04-17,5618.600098,5620.740234000001,5527.890136999999,5549.930176,5549.930176,48600000,5568.922066677242,5577.482589010508,5587.99218621279,5579.565117236234,5532.274693250698,5376.074943995067,5097.809504239937
2836,1996-04-18,5547.799805,5564.379883,5522.830078,5551.740234000001,5551.740234000001,38770000,5563.194789118162,5572.802160826779,5584.539619335382,5577.769963479058,5533.038047789886,5379.553464589224,5102.326227919142
2837,1996-04-19,5551.399902,5572.330078,5518.859863000001,5535.47998,5535.47998,37590000,5553.956519412108,5566.016309767364,5579.867272732013,5575.041577448151,5533.133809837342,5382.641118359734,5106.636215502036
2838,1996-04-22,5536.200195,5588.220215,5536.200195,5564.740234000001,5564.740234000001,30650000,5557.551090941406,5565.78429599148,5578.426602376583,5574.376974645044,5534.373277451564,5386.247041441719,5111.194464442314
2839,1996-04-23,5565.100098,5598.339844,5562.209961,5588.589844,5588.589844,31980000,5567.897341960937,5569.930759265756,5579.394530150242,5575.293933958268,5536.499417316209,5390.25382961119,5115.944667223982
2840,1996-04-24,5590.399902,5599.060059,5530.779785,5553.899902,5553.899902,36710000,5563.231528640626,5567.016057944709,5576.96647032641,5573.9136738319285,5537.181789264593,5393.494345896116,5120.302430754092
2841,1996-04-25,5554.299805,5582.810059,5508.379883,5566.910156,5566.910156,39790000,5564.457737760417,5566.996803045671,5576.008726104847,5573.4618339718045,5538.347607567943,5396.928322333816,5124.7462887167385
