,Date,Open,High,Low,Close,Adj Close,Volume,denoised
1638,1991-07-24,2989.040039,3003.1298829999996,2950.800049,2966.22998,2966.22998,18040000,327.04974340983773
1639,1991-07-25,2975.399902,2999.110107,2947.22998,2980.100098,2980.100098,17300000,327.3460086131538
1640,1991-07-26,2976.52002,2994.860107,2953.26001,2972.5,2972.5,13390000,327.63059585042174
1641,1991-07-29,2971.600098,2996.199951,2957.070068,2985.23999,2985.23999,15210000,327.90347982272203
1642,1991-07-30,2998.8798829999996,3029.070068,2983.679932,3016.320068,3016.320068,19070000,328.1646395197416
1643,1991-07-31,3017.209961,3039.580078,2999.110107,3024.820068,3024.820068,15670000,328.4140582197535
1644,1991-08-01,3022.800049,3037.1201170000004,2997.76001,3017.669922,3017.669922,18660000,328.65172348806095
1645,1991-08-02,3034.209961,3042.26001,2994.409912,3006.26001,3006.26001,16880000,328.8776271738904
1646,1991-08-05,3007.830078,3019.679932,2978.76001,2989.040039,2989.040039,13510000,329.09176540574657
1647,1991-08-06,2987.47998,3034.8798829999996,2970.47998,3027.280029,3027.280029,21860000,329.2941385852356
1648,1991-08-07,3025.719971,3050.540039,3008.5,3026.610107,3026.610107,18930000,329.4847513793494
1649,1991-08-08,3024.149902,3045.169922,2995.300049,3013.860107,3013.860107,17840000,329.66361271122526
1650,1991-08-09,3017.889893,3036.449951,2986.810059,2996.199951,2996.199951,19060000,329.8307357493869
1651,1991-08-12,2989.27002,3013.419922,2974.060059,3001.340088,3001.340088,14860000,329.98613789546096
1652,1991-08-13,3007.830078,3041.139893,2989.27002,3008.719971,3008.719971,23980000,330.1298407703903
1653,1991-08-14,3021.469971,3036.669922,2988.600098,3005.3701170000004,3005.3701170000004,20170000,330.261870199138
1654,1991-08-15,3006.040039,3029.959961,2985.23999,2998.429932,2998.429932,18170000,330.3822561938994
1655,1991-08-16,3000.449951,3013.639893,2945.889893,2968.02002,2968.02002,27440000,330.49103293582544
1656,1991-08-19,2851.959961,2924.419922,2836.310059,2898.030029,2898.030029,31770000,330.58823875526167
1657,1991-08-20,2924.419922,2937.389893,2886.850098,2913.689941,2913.689941,24220000,330.6739161105186
1658,1991-08-21,2962.209961,3009.169922,2941.639893,3001.790039,3001.790039,30960000,330.74811156518274
1659,1991-08-22,3017.659912,3029.959961,2989.939941,3007.3798829999996,3007.3798829999996,19190000,330.8108757639754
1660,1991-08-23,3004.699951,3065.969971,2999.110107,3040.25,3040.25,21680000,330.8622634071646
1661,1991-08-26,3039.800049,3057.02002,3020.800049,3039.360107,3039.360107,10870000,330.90233322355135
1662,1991-08-27,3038.909912,3047.409912,3007.830078,3026.159912,3026.159912,13070000,330.93114794203933
1663,1991-08-28,3026.610107,3064.850098,3018.110107,3055.22998,3055.22998,15920000,330.9487742617918
1664,1991-08-29,3057.689941,3068.649902,3030.860107,3049.639893,3049.639893,14870000,330.9552828209985
1665,1991-08-30,3047.6298829999996,3059.26001,3024.820068,3043.600098,3043.600098,10770000,330.9507481642585
1666,1991-09-03,3042.040039,3066.639893,3013.639893,3017.669922,3017.669922,15890000,330.9352487085973
1667,1991-09-04,3022.580078,3034.659912,2990.830078,3008.5,3008.5,16140000,330.90886670812563
1668,1991-09-05,3013.189941,3031.97998,2989.709961,3008.5,3008.5,25750000,330.8716882173659
1669,1991-09-06,3013.409912,3033.320068,2987.47998,3011.6298829999996,3011.6298829999996,24520000,330.823803053246
1670,1991-09-09,3004.469971,3025.48999,2987.699951,3007.159912,3007.159912,11880000,330.7653047557863
1671,1991-09-10,3008.5,3012.969971,2967.800049,2982.560059,2982.560059,18180000,330.6962905474963
1672,1991-09-11,2989.040039,3004.699951,2964.669922,2987.030029,2987.030029,18520000,330.61686129148757
1673,1991-09-12,2994.540039,3023.26001,2977.639893,3007.830078,3007.830078,18800000,330.52712144832924
1674,1991-09-13,3012.300049,3021.469971,2963.100098,2985.689941,2985.689941,20460000,330.42717903166226
1675,1991-09-16,2985.459961,3023.030029,2973.610107,3015.209961,3015.209961,20970000,330.31714556257833
1676,1991-09-17,3004.02002,3036.0,2992.6201170000004,3013.189941,3013.189941,16320000,330.19713602280325
1677,1991-09-18,3003.350098,3025.48999,2993.52002,3017.889893,3017.889893,11620000,330.0672688066773
1678,1991-09-19,3018.110107,3050.76001,3002.909912,3024.3701170000004,3024.3701170000004,21020000,329.9276656719742
1679,1991-09-20,3034.209961,3045.389893,3002.459961,3019.22998,3019.22998,38440000,329.7784516895633
1680,1991-09-23,3015.8798829999996,3037.790039,2997.76001,3010.51001,3010.51001,13900000,329.61975519194
1681,1991-09-24,3014.97998,3043.3798829999996,2995.969971,3029.070068,3029.070068,15770000,329.4517077206418
1682,1991-09-25,3031.97998,3048.52002,3004.919922,3021.02002,3021.02002,17000000,329.2744439725806
1683,1991-09-26,3010.959961,3040.699951,2996.8701170000004,3017.219971,3017.219971,15510000,329.0881017452889
1684,1991-09-27,3017.209961,3040.699951,2989.48999,3006.040039,3006.040039,16430000,328.8928218811293
1685,1991-09-30,3003.800049,3032.8701170000004,2982.780029,3016.77002,3016.77002,15650000,328.688748210468
1686,1991-10-01,3026.159912,3043.600098,3002.459961,3018.340088,3018.340088,14700000,328.4760274938435
1687,1991-10-02,3019.679932,3040.25,2992.399902,3012.52002,3012.52002,15420000,328.2548093631479
1688,1991-10-03,3005.139893,3021.23999,2972.5,2984.790039,2984.790039,24000000,328.0252462618485
1689,1991-10-04,2987.919922,3007.159912,2956.169922,2961.76001,2961.76001,20820000,327.7874933842669
1690,1991-10-07,2957.060059,2973.169922,2926.209961,2942.75,2942.75,20350000,327.54170861394397
1691,1991-10-08,2948.1201170000004,2983.679932,2927.77002,2963.77002,2963.77002,23760000,327.288052461111
1692,1991-10-09,2960.419922,2984.790039,2925.540039,2946.330078,2946.330078,22140000,327.0266879992869
1693,1991-10-10,2952.3701170000004,2985.469971,2930.22998,2976.52002,2976.52002,20470000,326.7577808010364
1694,1991-10-11,2983.679932,3000.889893,2957.51001,2983.679932,2983.679932,16210000,326.4814988729026
1695,1991-10-14,2983.48999,3026.389893,2975.850098,3019.449951,3019.449951,13760000,326.1980125895465
1696,1991-10-15,3021.23999,3057.689941,3000.219971,3041.3701170000004,3041.3701170000004,25120000,325.9074946271045
1697,1991-10-16,3040.25,3082.290039,3016.100098,3061.719971,3061.719971,23830000,325.6101198958148
1698,1991-10-17,3052.550049,3077.149902,3027.060059,3053.0,3053.0,24930000,325.30606547190825
1699,1991-10-18,3065.820068,3089.449951,3045.6201170000004,3077.149902,3077.149902,21300000,324.99551052881054
1700,1991-10-21,3077.3701170000004,3085.199951,3042.48999,3060.3798829999996,3060.3798829999996,15560000,324.6786362676708
1701,1991-10-22,3057.23999,3084.530029,3020.570068,3039.800049,3039.800049,21610000,324.3556258472458
1702,1991-10-23,3050.76001,3065.52002,3015.209961,3040.919922,3040.919922,19830000,324.02666431316965
1703,1991-10-24,3032.419922,3047.6298829999996,2991.72998,3016.320068,3016.320068,19120000,323.69193852662676
1704,1991-10-25,3016.100098,3034.439941,2983.01001,3004.919922,3004.919922,20060000,323.3516370924614
1705,1991-10-28,3016.77002,3055.22998,3001.570068,3045.6201170000004,3045.6201170000004,16540000,323.0059502867486
1706,1991-10-29,3048.52002,3077.820068,3020.1298829999996,3061.939941,3061.939941,20240000,322.6550699838572
1707,1991-10-30,3060.3798829999996,3090.1201170000004,3038.23999,3071.780029,3071.780029,19040000,322.29918958301903
1708,1991-10-31,3067.97998,3091.01001,3045.6201170000004,3069.100098,3069.100098,15180000,321.93850393445155
1709,1991-11-01,3075.360107,3091.909912,3031.75,3056.350098,3056.350098,21290000,321.57320926504
1710,1991-11-04,3041.139893,3061.27002,3019.01001,3045.6201170000004,3045.6201170000004,12570000,321.2035031036284
1711,1991-11-05,3038.22998,3062.840088,3015.8798829999996,3031.310059,3031.310059,15870000,320.82958420592416
1712,1991-11-06,3034.209961,3056.570068,3010.51001,3038.459961,3038.459961,15290000,320.45165247906255
1713,1991-11-07,3039.1298829999996,3066.189941,3020.350098,3054.110107,3054.110107,18610000,320.0699089058517
1714,1991-11-08,3067.080078,3080.949951,3034.659912,3045.6201170000004,3045.6201170000004,16850000,319.68455546872195
1715,1991-11-11,3042.040039,3057.689941,3025.27002,3042.26001,3042.26001,11480000,319.2957950734114
1716,1991-11-12,3053.0,3078.709961,3028.6201170000004,3054.110107,3054.110107,20060000,318.90383147242545
1717,1991-11-13,3039.800049,3075.580078,3023.699951,3065.300049,3065.300049,20090000,318.50886918827393
1718,1991-11-14,3067.300049,3084.969971,3037.340088,3063.51001,3063.51001,19240000,318.1111134365401
1719,1991-11-15,3058.590088,3069.540039,2936.050049,2943.199951,2943.199951,28120000,317.71077004879504
1720,1991-11-18,2957.199951,2990.610107,2923.300049,2972.719971,2972.719971,27950000,317.30804539538786
1721,1991-11-19,2950.360107,2960.199951,2883.719971,2931.570068,2931.570068,29820000,316.9031463081428
1722,1991-11-20,2955.27002,2973.610107,2912.1201170000004,2930.01001,2930.01001,21200000,316.4962800029884
1723,1991-11-21,2918.3798829999996,2953.939941,2902.280029,2932.689941,2932.689941,20050000,316.08765400254833
1724,1991-11-22,2925.97998,2940.300049,2880.810059,2902.72998,2902.72998,21400000,315.6774760587229
1725,1991-11-25,2895.570068,2921.959961,2870.300049,2902.060059,2902.060059,18210000,315.26595407529123
1726,1991-11-26,2915.25,2942.310059,2861.139893,2916.139893,2916.139893,25720000,314.8532960305514
1727,1991-11-27,2908.77002,2929.110107,2883.719971,2900.040039,2900.040039,14820000,314.43970990004567
1728,1991-11-29,2895.1298829999996,2913.459961,2877.459961,2894.679932,2894.679932,7400000,314.02540357937664
1729,1991-12-02,2866.280029,2941.639893,2855.320068,2935.3798829999996,2935.3798829999996,19900000,313.61058480716383
1730,1991-12-03,2928.889893,2958.179932,2904.73999,2929.560059,2929.560059,16610000,313.195461088153
1731,1991-12-04,2932.02002,2945.659912,2892.219971,2911.669922,2911.669922,20860000,312.78023961651166
1732,1991-12-05,2906.300049,2923.75,2874.77002,2889.090088,2889.090088,18610000,312.36512719933955
1733,1991-12-06,2871.419922,2924.8701170000004,2854.649902,2886.399902,2886.399902,24320000,311.95033018041966
1734,1991-12-09,2892.889893,2913.459961,2856.219971,2871.649902,2871.649902,17600000,311.53605436423976
1735,1991-12-10,2864.929932,2891.100098,2841.22998,2863.820068,2863.820068,19420000,311.12250494030644
1736,1991-12-11,2873.429932,2889.530029,2832.290039,2865.3798829999996,2865.3798829999996,20530000,310.7098864077883
1737,1991-12-12,2881.929932,2911.669922,2861.139893,2895.1298829999996,2895.1298829999996,19950000,310.298402500502
1738,1991-12-13,2916.810059,2936.719971,2893.340088,2914.360107,2914.360107,19510000,309.88825611228526
1739,1991-12-16,2916.590088,2946.330078,2900.48999,2919.050049,2919.050049,17630000,309.47964922276407
1740,1991-12-17,2921.959961,2936.27002,2886.399902,2902.280029,2902.280029,18290000,309.07278282356157
1741,1991-12-18,2894.449951,2921.290039,2870.300049,2908.090088,2908.090088,19800000,308.6678568449499
1742,1991-12-19,2897.139893,2927.100098,2881.47998,2914.360107,2914.360107,20070000,308.2650700830048
1743,1991-12-20,2949.02002,2965.790039,2907.649902,2934.47998,2934.47998,39480000,307.86462012725013
1744,1991-12-23,2929.790039,3037.570068,2919.050049,3022.580078,3022.580078,31240000,307.46670328885375
1745,1991-12-24,3031.300049,3087.8798829999996,3015.649902,3050.97998,3050.97998,21210000,307.0715145293714
1746,1991-12-26,3051.8798829999996,3101.969971,3036.22998,3082.959961,3082.959961,16420000,306.6792473900899
1747,1991-12-27,3084.969971,3121.649902,3063.72998,3101.52002,3101.52002,19040000,306.2900939219691
1748,1991-12-30,3102.639893,3174.639893,3090.790039,3163.909912,3163.909912,27910000,305.90424461623167
1749,1991-12-31,3164.800049,3204.610107,3121.199951,3168.830078,3168.830078,26770000,305.52188833560456
1750,1992-01-02,3152.100098,3172.6298829999996,3139.310059,3172.399902,3172.399902,23550000,305.14321224625314
1751,1992-01-03,3172.399902,3210.639893,3165.919922,3201.5,3201.5,23620000,304.7684017504211
1752,1992-01-06,3201.5,3213.330078,3191.860107,3200.100098,3200.100098,27280000,304.39764041980516
1753,1992-01-07,3200.100098,3210.199951,3184.47998,3204.800049,3204.800049,25510000,304.0311099296857
1754,1992-01-08,3204.800049,3229.199951,3185.820068,3203.899902,3203.899902,29040000,303.66898999383847
1755,1992-01-09,3203.899902,3228.310059,3192.75,3209.5,3209.5,29820000,303.31145830025054
1756,1992-01-10,3209.5,3217.1298829999996,3185.3798829999996,3199.5,3199.5,23440000,302.95869044765914
1757,1992-01-13,3199.5,3201.25,3179.110107,3185.600098,3185.600098,19300000,302.6108598829412
1758,1992-01-14,3185.600098,3248.8798829999996,3182.919922,3246.199951,3246.199951,24220000,302.26813783937075
1759,1992-01-15,3246.199951,3263.419922,3232.110107,3258.5,3258.5,29560000,301.93069327577354
1760,1992-01-16,3258.5,3262.75,3222.050049,3249.600098,3249.600098,38100000,301.5986928165847
1761,1992-01-17,3249.600098,3279.959961,3243.290039,3265.0,3265.0,39780000,301.27230069285065
1762,1992-01-20,3265.0,3269.899902,3245.080078,3254.0,3254.0,18190000,300.9516786841789
1763,1992-01-21,3254.0,3254.469971,3215.340088,3223.399902,3223.399902,24160000,300.6369860616655
1764,1992-01-22,3223.399902,3256.040039,3216.909912,3255.800049,3255.800049,21590000,300.328379531817
1765,1992-01-23,3255.800049,3266.98999,3222.939941,3226.699951,3226.699951,22140000,300.0260131814848
1766,1992-01-24,3226.699951,3248.429932,3216.679932,3232.800049,3232.800049,22600000,299.7300384238358
1767,1992-01-27,3232.800049,3246.649902,3230.550049,3240.600098,3240.600098,19110000,299.4406039453703
1768,1992-01-28,3240.600098,3275.48999,3239.939941,3272.100098,3272.100098,24960000,299.15785565401546
1769,1992-01-29,3272.100098,3299.189941,3218.469971,3225.0,3225.0,32500000,298.8819366283028
1770,1992-01-30,3225.0,3247.320068,3216.01001,3244.899902,3244.899902,22080000,298.6129870676528
1771,1992-01-31,3244.899902,3255.3701170000004,3222.719971,3223.399902,3223.399902,20610000,298.35114424378196
1772,1992-02-03,3223.399902,3239.040039,3213.550049,3234.100098,3234.100098,18860000,298.096542453249
1773,1992-02-04,3234.100098,3272.810059,3229.429932,3272.800049,3272.800049,23970000,297.8493129711571
1774,1992-02-05,3272.800049,3282.199951,3251.790039,3257.600098,3257.600098,27360000,297.6095840060252
1775,1992-02-06,3257.600098,3265.649902,3238.600098,3255.600098,3255.600098,20490000,297.3774806558503
1776,1992-02-07,3255.600098,3269.899902,3207.959961,3225.399902,3225.399902,21660000,297.153124865366
1777,1992-02-10,3225.399902,3247.98999,3223.840088,3245.100098,3245.100098,16100000,296.93663538451926
1778,1992-02-11,3245.100098,3259.6201170000004,3236.139893,3251.600098,3251.600098,23400000,296.72812772817764
1779,1992-02-12,3251.600098,3286.0,3244.6298829999996,3276.800049,3276.800049,21580000,296.5277141370825
1780,1992-02-13,3276.800049,3283.98999,3236.360107,3246.699951,3246.699951,22200000,296.3355035400471
1781,1992-02-14,3246.699951,3254.699951,3221.820068,3246.0,3246.0,21260000,296.15160151744277
1782,1992-02-18,3246.0,3268.560059,3219.139893,3224.699951,3224.699951,21970000,295.97611026594694
1783,1992-02-19,3224.699951,3241.72998,3215.340088,3230.300049,3230.300049,22930000,295.8091285645988
1784,1992-02-20,3230.600098,3283.77002,3230.550049,3280.600098,3280.600098,25840000,295.6507517421464
1785,1992-02-21,3280.600098,3286.669922,3252.909912,3280.199951,3280.199951,26840000,295.5010716457218
1786,1992-02-24,3280.199951,3289.800049,3266.100098,3282.399902,3282.399902,17880000,295.3601766108294
1787,1992-02-25,3282.199951,3282.199951,3240.3798829999996,3257.800049,3257.800049,20980000,295.228151432674
1788,1992-02-26,3257.800049,3290.919922,3254.469971,3283.300049,3283.300049,21160000,295.10507733883446
1789,1992-02-27,3283.300049,3286.899902,3265.8798829999996,3269.5,3269.5,18710000,294.9910319632855
1790,1992-02-28,3269.5,3293.3798829999996,3259.389893,3267.699951,3267.699951,17960000,294.8860893217816
1791,1992-03-02,3267.699951,3276.6201170000004,3261.399902,3275.300049,3275.300049,17220000,294.7903197886111
1792,1992-03-03,3275.300049,3295.6201170000004,3272.810059,3290.300049,3290.300049,19520000,294.70379007472616
1793,1992-03-04,3290.300049,3299.639893,3268.560059,3268.600098,3268.600098,22800000,294.62656320724915
1794,1992-03-05,3268.300049,3268.340088,3235.689941,3241.5,3241.5,18220000,294.55869851037664
1795,1992-03-06,3241.5,3252.01001,3213.77002,3221.600098,3221.600098,18460000,294.5002515876702
1796,1992-03-09,3221.600098,3227.189941,3211.310059,3215.100098,3215.100098,16530000,294.4512743057508
1797,1992-03-10,3215.100098,3248.209961,3214.669922,3231.0,3231.0,20730000,294.41181477939244
1798,1992-03-11,3231.0,3233.449951,3198.350098,3208.600098,3208.600098,17670000,294.3819173580333
1799,1992-03-12,3208.600098,3213.100098,3188.280029,3208.600098,3208.600098,18080000,294.3616226136858
1800,1992-03-13,3208.600098,3237.030029,3208.179932,3235.899902,3235.899902,16370000,294.3509673302711
1801,1992-03-16,3235.899902,3236.580078,3208.409912,3236.399902,3236.399902,15050000,294.3499844943722
1802,1992-03-17,3236.399902,3260.060059,3235.909912,3256.0,3256.0,18020000,294.358703287395
1803,1992-03-18,3256.0,3271.909912,3246.199951,3254.300049,3254.300049,17890000,294.3771490791646
1804,1992-03-19,3254.300049,3269.899902,3251.149902,3261.399902,3261.399902,17170000,294.40534342293466
1805,1992-03-20,3261.399902,3277.280029,3255.810059,3276.399902,3276.399902,28640000,294.44330405182217
1806,1992-03-23,3275.899902,3275.939941,3261.179932,3272.100098,3272.100098,15690000,294.49104487666676
1807,1992-03-24,3272.100098,3284.439941,3249.110107,3261.0,3261.0,24380000,294.548575985308
