,Date,Open,High,Low,Close,Adj Close,Volume,%K,%D
8267,2017-11-13,23367.470703,23461.679688,23343.339844,23439.699219,23439.699219,491260000,75.16092127682543,89.08804997061415
8268,2017-11-14,23388.400391,23414.080078,23271.570313,23409.470703,23409.470703,561330000,64.93789938392818,86.84889211097514
8269,2017-11-15,23334.589844,23344.990234,23242.75,23271.279297,23271.279297,404300000,39.787002591043944,81.78636837655219
8270,2017-11-16,23365.339844,23492.189453,23365.339844,23458.359375,23458.359375,402020000,64.09056751293537,78.38431335675625
8271,2017-11-17,23433.769531,23433.769531,23356.009766,23358.240234,23358.240234,386000000,32.13693687739344,71.81656565934529
8272,2017-11-20,23370.710938,23456.880859,23360.580078,23430.330078,23430.330078,315330000,52.19704660172796,67.36517276957493
8273,2017-11-21,23500.150391,23617.800781,23500.150391,23590.830078,23590.830078,329650000,92.8087863387218,67.22081895162398
8274,2017-11-22,23597.240234,23605.769531,23507.609375,23526.179688,23526.179688,268760000,75.57101660854796,65.27421187437507
8275,2017-11-24,23552.75,23599.179688,23551.589844,23557.990234,23557.990234,118610000,84.0526803222413,65.55808710797973
8276,2017-11-27,23552.859375,23638.919922,23545.019531,23580.779297,23580.779297,296320000,85.32432126434882,66.60671787777123
8277,2017-11-28,23625.189453,23849.609375,23617.109375,23836.710938,23836.710938,319240000,97.87455915960764,68.87808166604945
8278,2017-11-29,23883.259766,23959.759766,23872.589844,23940.679688,23940.679688,401410000,97.33893750060874,72.1181854777175
8279,2017-11-30,24013.800781,24327.820313,24013.800781,24272.349609,24272.349609,488200000,94.88782401145653,77.62826761975876
8280,2017-12-01,24305.400391,24322.060547,23921.900391,24231.589844,24231.589844,417910000,91.1314070759208,80.33235157605732
8281,2017-12-04,24424.109375,24534.039063,24288.189453,24290.050781,24290.050781,424250000,81.10506090455453,85.22916397877343
8282,2017-12-05,24335.009766,24349.740234,24155.279297,24180.640625,24180.640625,371190000,72.63212024897324,87.27267134349796
8283,2017-12-06,24171.900391,24229.349609,24134.490234,24140.910156,24140.910156,312720000,69.55531350303102,84.94732405992889
8284,2017-12-07,24116.599609,24262.880859,24101.240234,24211.480469,24211.480469,319060000,75.02041926610805,84.89226432568489
8285,2017-12-08,24263.259766,24330.119141,24225.5,24329.160156,24329.160156,293590000,84.13376889261251,84.900373182722
8286,2017-12-11,24338.109375,24389.720703,24314.740234,24386.029297,24386.029297,300580000,88.53782857448401,85.22172391373553
8287,2017-12-12,24452.960938,24552.970703,24443.830078,24504.800781,24504.800781,342220000,96.32352611360032,85.0666206091348
8288,2017-12-13,24525.189453,24666.019531,24518.300781,24585.429688,24585.429688,325280000,94.33769632211697,84.76649649128562
8289,2017-12-14,24631.009766,24672.480469,24508.660156,24508.660156,24508.660156,314780000,87.5560988462045,84.03332397476042
8290,2017-12-15,24585.710938,24688.619141,24584.439453,24651.740234,24651.740234,635740000,97.23257935207019,84.64344120237536
8291,2017-12-18,24739.560547,24876.070313,24739.560547,24792.199219,24792.199219,354880000,94.46574500692829,85.97950961261273
8292,2017-12-19,24834.380859,24850.109375,24715.599609,24754.75,24754.75,335330000,91.1826036486446,87.83455795257987
8293,2017-12-20,24838.089844,24852.439453,24697.109375,24726.650391,24726.650391,341790000,89.08117010498103,89.78714361277488
8294,2017-12-21,24778.259766,24850.910156,24766.269531,24782.289063,24782.289063,339530000,92.95434469757143,91.58053615592121
8295,2017-12-22,24764.039063,24784.150391,24717.509766,24754.060547,24754.060547,255140000,90.83357542402169,92.25051680906213
8296,2017-12-26,24715.839844,24778.130859,24708.419922,24746.210938,24746.210938,208290000,89.68519426771921,92.36525337838565
8297,2017-12-27,24766.519531,24789.519531,24731.679688,24774.300781,24774.300781,225890000,89.85834451751565,91.71873521877718
8298,2017-12-28,24807.210938,24839.230469,24797.130859,24837.509766,24837.509766,200960000,95.95873375266581,91.88083896183207
8299,2017-12-29,24849.630859,24871.660156,24719.220703,24719.220703,24719.220703,270760000,83.56166900846819,91.48139597805844
8300,2018-01-02,24809.349609,24864.189453,24741.699219,24824.009766,24824.009766,341130000,93.28103691235236,91.08624173408666
8301,2018-01-03,24850.449219,24941.919922,24825.550781,24922.679688,24922.679688,456790000,97.71134782074088,91.41080201546792
8302,2018-01-04,24964.859375,25105.960938,24963.269531,25075.130859,25075.130859,403280000,96.9314776855639,91.98568941915985
8303,2018-01-05,25114.919922,25299.789063,25112.009766,25295.869141,25295.869141,358020000,99.67294432190373,93.04486684085211
8304,2018-01-08,25308.400391,25311.990234,25235.410156,25283.0,25283.0,341390000,97.33175383516601,93.48260775461156
8305,2018-01-09,25312.050781,25439.779297,25308.410156,25385.800781,25385.800781,333490000,95.20207628559479,93.91945784076887
8306,2018-01-10,25348.130859,25404.919922,25256.990234,25369.130859,25369.130859,341470000,92.90642166766938,94.2415805807639
8307,2018-01-11,25398.599609,25575.419922,25396.189453,25574.730469,25574.730469,346830000,99.93536942224696,95.24928307123703
8308,2018-01-12,25638.390625,25810.429688,25633.080078,25803.189453,25803.189453,376390000,99.44381591195506,95.59779128716595
8309,2018-01-16,25987.619141,26086.119141,25702.990234,25792.859375,25792.859375,606520000,80.47121710818537,95.28874609713766
8310,2018-01-17,25910.779297,26130.449219,25865.019531,26115.650391,26115.650391,522720000,98.96752831772957,95.85739523767538
8311,2018-01-18,26149.550781,26153.419922,25947.320313,26017.810547,26017.810547,492780000,90.68815540206344,95.15507599580762
8312,2018-01-19,25987.349609,26071.720703,25942.830078,26071.720703,26071.720703,585000000,94.38998645115204,94.90092687236644
8313,2018-01-22,26025.320313,26215.230469,25974.650391,26214.599609,26214.599609,431200000,99.95813275920761,94.92944571609682
8314,2018-01-23,26214.869141,26246.189453,26143.900391,26210.810547,26210.810547,433490000,97.69933626029179,94.96620395860941
8315,2018-01-24,26282.070313,26392.800781,26106.939453,26252.119141,26252.119141,518790000,91.64787231769401,94.61078356181933
8316,2018-01-25,26313.060547,26458.25,26259.720703,26392.789063,26392.789063,401390000,96.23577721704135,94.94371911675651
8317,2018-01-26,26466.740234,26616.710938,26425.349609,26616.710938,26616.710938,477780000,100.0,94.95018217453183
8318,2018-01-29,26584.279297,26608.900391,26435.339844,26439.480469,26439.480469,421000000,90.65974276278678,94.071774859615
8319,2018-01-30,26198.449219,26256.990234,26028.419922,26076.890625,26076.890625,448330000,71.20976324948508,93.14562947374498
8320,2018-01-31,26268.169922,26338.029297,26050.980469,26149.390625,26149.390625,479130000,73.90962995834434,90.63983963780645
8321,2018-02-01,26083.039063,26306.699219,26014.439453,26186.710938,26186.710938,410620000,73.99363544546816,88.97038764214692
8322,2018-02-02,26061.789063,26061.789063,25490.660156,25520.960938,25520.960938,522880000,27.17823177185647,82.24921217421736
8323,2018-02-05,25337.869141,25520.529297,23923.880859,24345.75,24345.75,714450000,15.66638549865958,73.82003744816255
8324,2018-02-06,24085.169922,24946.230469,23778.740234,24912.769531,24912.769531,823940000,39.959161502323994,68.04601997236577
8325,2018-02-07,24892.869141,25293.960938,24785.439453,24893.349609,24893.349609,504620000,39.274872479444745,62.80871998854085
8326,2018-02-08,24902.300781,24903.679688,23849.230469,23860.460938,23860.460938,657500000,2.879547131505534,53.47309697998727
8327,2018-02-09,23992.669922,24382.140625,23360.289063,24190.900391,24190.900391,735030000,25.506871034638255,46.0237840834511
8328,2018-02-12,24337.759766,24765.160156,24290.480469,24601.269531,24601.269531,496610000,38.10871304873548,40.76868111204597
8329,2018-02-13,24540.330078,24705.720703,24421.029297,24640.449219,24640.449219,374410000,39.31186452922344,37.5788912400198
8330,2018-02-14,24535.820313,24925.949219,24490.359375,24893.490234,24893.490234,431160000,47.08238765900074,34.89616701008544
8331,2018-02-15,25047.820313,25203.949219,24809.419922,25200.369141,25200.369141,416780000,56.506194486855264,33.14742291422415
8332,2018-02-16,25165.939453,25432.419922,25149.259766,25219.380859,25219.380859,406730000,57.09001681485144,36.13860141852364
8333,2018-02-20,25124.910156,25179.009766,24884.189453,24964.75,24964.75,421510000,49.27067187816381,39.49903005647407
8334,2018-02-21,24988.060547,25267.990234,24792.990234,24797.779297,24797.779297,456070000,44.14324338734522,39.917438244976196
8335,2018-02-22,24855.410156,25156.720703,24854.830078,24962.480469,24962.480469,378900000,49.20097786777083,40.910048783808804
8336,2018-02-23,25050.509766,25313.910156,25028.730469,25309.990234,25309.990234,335420000,59.87249950530445,46.6093440211887
8337,2018-02-26,25403.349609,25732.800781,25398.560547,25709.269531,25709.269531,473360000,72.30721778730442,51.28937869645531
8338,2018-02-27,25735.779297,25800.349609,25407.830078,25410.029297,25410.029297,438390000,68.83542797306342,54.3620501888881
8339,2018-02-28,25485.150391,25576.150391,25022.419922,25029.199219,25029.199219,451870000,56.0461969430473,56.03548343027048
8340,2018-03-01,25024.039063,25185.349609,24442.560547,24608.980469,24608.980469,506280000,42.38009441615564,55.56525410598598
8341,2018-03-02,24394.910156,24592.460938,24217.759766,24538.060547,24538.060547,437130000,43.596945548769234,54.27432921217737
8342,2018-03-05,24471.310547,24961.0,24387.150391,24874.759766,24874.759766,383910000,62.06693130966262,54.772020661658495
8343,2018-03-06,24965.890625,24995.240234,24708.410156,24884.119141,24884.119141,331770000,62.450502734369394,56.09000374727905
8344,2018-03-07,24758.150391,24849.679688,24535.119141,24801.359375,24801.359375,394070000,59.058793207502625,57.581558729294784
8345,2018-03-08,24853.410156,24950.490234,24703.050781,24895.210938,24895.210938,327300000,62.90507329894754,58.95196827241246
8346,2018-03-09,25004.890625,25336.330078,25004.890625,25335.740234,25335.740234,371570000,80.95910465165974,61.060628787047996
8347,2018-03-12,25372.439453,25449.150391,25152.019531,25178.609375,25178.609375,362580000,60.71374799035658,59.9012818073532
8348,2018-03-13,25257.75,25376.400391,24947.5,25007.029297,25007.029297,447880000,49.87202050430454,58.004941060477314
8349,2018-03-14,25086.970703,25130.119141,24668.830078,24758.119141,24758.119141,356830000,34.143993618439985,55.814720728016574
8350,2018-03-15,24837.289063,25053.869141,24753.289063,24873.660156,24873.660156,316310000,41.44474911810753,55.72118619821176
8351,2018-03-16,24877.339844,25031.0,24857.089844,24946.509766,24946.509766,654240000,46.04793865089903,55.96628550842475
8352,2018-03-19,24893.689453,24893.689453,24453.140625,24610.910156,24610.910156,377990000,24.842216177423182,52.243813995200796
8353,2018-03-20,24650.640625,24803.609375,24650.640625,24727.269531,24727.269531,342510000,32.194681853521914,49.218231907116056
8354,2018-03-21,24723.490234,24977.650391,24655.400391,24682.310547,24682.310547,343230000,29.353833089146224,46.247735895280414
8355,2018-03-22,24526.009766,24526.009766,23938.740234,23957.890625,23957.890625,439280000,1.0287008250589207,40.06009864789155
8356,2018-03-23,23995.179688,24108.470703,23509.060547,23533.199219,23533.199219,482550000,1.0534974569698057,32.069537928422555
8357,2018-03-26,23825.740234,24232.300781,23741.220703,24202.599609,24202.599609,479540000,30.26851013702434,29.025014143089333
8358,2018-03-27,24276.619141,24446.220703,23708.730469,23857.710938,23857.710938,524480000,16.866726524345477,25.724484745093427
8359,2018-03-28,23883.080078,24092.470703,23728.669922,23848.419922,23848.419922,530040000,17.491941213419405,24.05927950459137
8360,2018-03-29,23949.179688,24314.300781,23928.130859,24103.109375,24103.109375,463550000,30.619655570961257,22.976770149876742
8361,2018-04-02,24076.599609,24123.800781,23344.519531,23644.189453,23644.189453,509820000,14.238597736802058,19.795836058467046
8362,2018-04-03,23698.330078,24044.349609,23664.330078,24033.359375,24033.359375,394130000,32.72972268400545,20.584586709125272
8363,2018-04-04,23654.150391,24308.960938,23523.160156,24264.300781,24264.300781,388540000,43.7027351200201,21.73539203577509
8364,2018-04-05,24313.910156,24622.259766,24313.910156,24505.220703,24505.220703,347790000,55.14986946451972,24.31499567331244
8365,2018-04-06,24373.599609,24434.400391,23738.199219,23932.759766,23932.759766,395990000,27.94980564905326,27.00710615571187
8366,2018-04-09,24037.519531,24373.179688,23954.830078,23979.099609,23979.099609,380790000,30.151609484620018,29.916917358476887
8367,2018-04-10,24198.949219,24511.349609,24198.949219,24408.0,24408.0,368590000,52.3397060298112,32.12403694775558
8368,2018-04-11,24274.189453,24366.570313,24150.869141,24189.449219,24189.449219,286360000,47.31910128497383,35.16927442381841
8369,2018-04-12,24302.820313,24592.119141,24302.820313,24483.050781,24483.050781,336130000,66.6061081559554,40.08069111807201
8370,2018-04-13,24582.820313,24646.449219,24243.740234,24360.140625,24360.140625,331890000,60.221337434296686,43.04085930440555
8371,2018-04-16,24483.150391,24675.359375,24480.199219,24573.039063,24573.039063,305070000,75.22480666368648,49.139480197093995
8372,2018-04-17,24681.789063,24858.970703,24681.789063,24786.630859,24786.630859,342410000,88.30347667302063,54.69685559599552
8373,2018-04-18,24820.849609,24832.539063,24721.089844,24748.070313,24748.070313,302030000,85.9423342229906,58.92081550629257
8374,2018-04-19,24711.300781,24762.480469,24557.029297,24664.890625,24664.890625,381110000,87.1847913232029,62.12430769216089
8375,2018-04-20,24657.390625,24678.070313,24375.039063,24462.939453,24462.939453,537770000,73.84985020831026,66.71431214808659
8376,2018-04-23,24488.070313,24536.890625,24328.539063,24448.689453,24448.689453,351030000,72.90891528327195,70.99004272795179
8377,2018-04-24,24579.939453,24579.939453,23828.730469,24024.130859,24024.130859,468180000,44.87509010293798,70.24358113526446
8378,2018-04-25,24070.199219,24146.339844,23823.080078,24083.830078,24083.830078,437100000,48.817060640103534,70.39337707077743
8379,2018-04-26,24128.720703,24402.460938,24128.720703,24322.339844,24322.339844,390360000,64.56598476586595,70.18936473176849
8380,2018-04-27,24342.140625,24359.380859,24194.449219,24311.189453,24311.189453,392810000,63.829718638165446,70.55020285215537
8381,2018-04-30,24410.410156,24498.230469,24163.080078,24163.150391,24163.150391,416650000,47.910254671765124,67.81874765296322
8382,2018-05-01,24117.289063,24117.289063,23808.189453,24099.050781,24099.050781,380070000,43.111699207148206,63.29956990637597
8383,2018-05-02,24097.630859,24185.519531,23886.300781,23924.980469,23924.980469,385350000,16.66541776503656,56.37187826058057
8384,2018-05-03,23836.230469,23996.150391,23531.310547,23930.150391,23930.150391,389240000,30.04080842507402,50.65747997076768
8385,2018-05-04,23865.220703,24333.349609,23778.869141,24262.509766,24262.509766,329480000,55.07427602579943,48.779922552516595
8386,2018-05-07,24317.660156,24479.449219,24263.419922,24357.320313,24357.320313,307670000,62.21545191870626,47.710576216060026
8387,2018-05-08,24341.349609,24412.339844,24198.339844,24360.210938,24360.210938,344940000,62.43317518071246,49.46638472383747
8388,2018-05-09,24399.179688,24586.480469,24323.869141,24542.539063,24542.539063,361580000,76.16621704206665,52.20130036403377
8389,2018-05-10,24591.660156,24794.990234,24575.910156,24739.529297,24739.529297,304210000,91.00361598860859,54.84506348630803
8390,2018-05-11,24758.640625,24868.650391,24717.5,24831.169922,24831.169922,274150000,97.19738635110924,58.18183025760241
