,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_10,sma_25,sma_75,sma_125,sma_200,%K,%D,ema_5,ema_10,ema_25,ema_75,ema_125,ema_200
5126,5126,2005-05-24,10522.679688,10522.679688,10471.910156,10503.679688,10503.679688,204650000,10491.358007799994,10367.081054699996,10286.371210999952,10508.837695413333,10545.375656328026,10399.53403815999,88.8568251861426,76.85093347417344,10468.698651873136,10411.095330777916,10356.287441286742,10423.621502751224,10436.125083298195,10395.879076663572
5127,5127,2005-05-25,10503.169922,10503.169922,10426.389648,10457.799805,10457.799805,187990000,10490.027929799997,10382.836035199996,10304.188789119953,10505.398229266666,10544.875578208026,10402.099687574992,79.9079609698936,77.65992031474545,10465.065702915424,10419.587053363748,10364.0960846493,10424.520931757768,10436.469126499813,10396.495203313683
5128,5128,2005-05-26,10458.679688,10544.099609,10458.610352,10537.599609,10537.599609,194620000,10498.909765599994,10417.647949199996,10316.948789119957,10502.90449228,10544.998531328023,10405.09608405499,95.47290062937992,82.54360206465991,10489.243671610284,10441.043881661248,10377.442509599354,10427.496686422037,10438.074372253785,10397.899227250862
5129,5129,2005-05-27,10537.080078,10552.009766,10517.660156,10542.549805,10542.549805,168060000,10513.037695399997,10457.890917999996,10332.342382879953,10501.283684986664,10545.531726640025,10408.735883859992,96.23711539323708,88.72154853112829,10507.012382740191,10459.499504086476,10390.143070784019,10430.524400068825,10439.732712456103,10399.338536482195
5130,5130,2005-05-31,10541.889648,10542.330078,10467.480469,10467.480469,10467.480469,240780000,10501.821875199996,10479.409960999996,10341.342812559953,10497.52195321333,10545.847414144024,10411.946538159991,80.76718744650104,90.58498990362064,10493.83507816013,10460.950588616206,10396.092101416021,10431.496928198594,10440.173153036169,10400.016565661479
5131,5131,2005-06-01,10462.860352,10586.370117,10457.910156,10549.870117,10549.870117,232630000,10511.059960999997,10501.208984399997,10357.292421919956,10494.240091226664,10545.524617264024,10414.923139719991,92.85463025988676,91.6934952031979,10512.513424440089,10477.117775595076,10407.921179537867,10434.61201211442,10441.914374686388,10401.5076457743
5132,5132,2005-06-02,10548.830078,10559.929688,10510.410156,10553.490234,10553.490234,187680000,10530.198046799991,10510.112988299996,10371.480039079956,10491.07156257333,10545.271578200025,10417.826440499994,93.56331723159832,91.39849851444605,10526.17236096006,10491.003677123243,10419.11879911188,10437.740386374568,10443.685420072321,10403.01991033376
5133,5133,2005-06-03,10552.820313,10553.19043,10448.410156,10460.969727,10460.969727,222230000,10514.872070399997,10506.890917999996,10387.104023479957,10486.053554759996,10544.221656328024,10419.71553717999,75.45117391494786,88.97831662677736,10504.43814964004,10485.542958919015,10422.33810125712,10438.35168481208,10443.959774150537,10403.596525424968
5134,5134,2005-06-06,10461.639648,10481.0,10430.969727,10467.030273,10467.030273,170200000,10499.768163999994,10506.402929699996,10398.084843759956,10481.14889329333,10543.581421952023,10421.846586979991,76.63760794226206,87.24831121270469,10491.968857426695,10482.177016024649,10425.77596062196,10439.106384501236,10444.325972544972,10404.22770699288
5135,5135,2005-06-07,10466.0,10578.839844,10465.919922,10483.070313,10483.070313,213990000,10502.886132799997,10502.354003999997,10407.339648479956,10477.533033919995,10543.921343832024,10423.711240304992,79.77766318736356,85.95263821612127,10489.002675951131,10482.339433656529,10430.183218497194,10440.263329988044,10444.940962076009,10405.012210535238
5136,5136,2005-06-08,10484.839844,10543.290039,10465.320313,10476.860352,10476.860352,195810000,10488.284179799997,10499.672070399996,10416.136054759956,10473.421575586664,10543.782382896025,10425.730293039991,78.56197914855024,84.92315361236203,10484.955234634088,10481.343236991706,10433.77376722818,10441.226409514677,10445.447619058928,10405.727117415488
5137,5137,2005-06-09,10477.75,10526.370117,10443.30957,10503.019531,10503.019531,209810000,10478.190039199997,10504.194042999996,10420.871250079956,10471.97916673333,10543.383976640025,10427.752241279994,83.68299301301072,85.30065681667375,10490.97666675606,10485.28438135685,10439.100364441398,10442.852544290608,10446.36145893101,10406.695201132745
5138,5138,2005-06-10,10503.019531,10538.639648,10452.620117,10512.629883,10512.629883,217100000,10488.522070399997,10501.697070399996,10427.761250079957,10469.830364653333,10543.139257888022,10429.40668952499,85.56434968075413,84.30980172181117,10498.19440550404,10490.256290746514,10444.756481253597,10444.688790046115,10447.413338678138,10407.749277569235
5139,5139,2005-06-13,10503.570313,10589.160156,10474.379883,10522.55957,10522.55957,205630000,10499.627929799997,10499.698046899995,10434.847617239957,10466.813958399998,10542.213171944024,10431.152436594994,85.22875193347215,83.20896537583468,10506.316127002694,10496.12961424715,10450.741334234091,10446.738021097535,10448.606136000708,10408.891668538696
5140,5140,2005-06-14,10521.950195,10586.700195,10521.790039,10547.570313,10547.570313,192030000,10512.527929799997,10507.707031299997,10441.376835999954,10462.893567786663,10541.182132888023,10432.915239329992,88.93947481183666,84.02619411236823,10520.06752233513,10505.482468565848,10458.189717216086,10449.391502463392,10450.176995953076,10410.271555548261
5141,5141,2005-06-15,10548.650391,10589.929688,10495.389648,10566.370117,10566.370117,220840000,10530.429882799994,10509.357031299996,10452.787226599956,10460.228763093333,10540.181492264022,10435.134492259991,91.17254225172302,83.85798531155187,10535.501720556756,10516.552950099327,10466.511286430234,10452.46988705646,10452.02133120779,10411.824775065194
5142,5142,2005-06-16,10566.759766,10595.450195,10540.05957,10578.650391,10578.650391,217730000,10545.556054799996,10511.873046999995,10463.923242239956,10456.877434973332,10539.165578208023,10437.158144604991,90.20821038082613,83.52247462647466,10549.884610704505,10527.84339389945,10475.13737139714,10455.79042663392,10454.031316283856,10413.484731442657
5143,5143,2005-06-17,10580.410156,10656.290039,10579.490234,10623.070313,10623.070313,373400000,10567.644140799996,10528.083105599997,10481.266835999955,10454.358776119998,10538.950781336023,10439.43119636499,85.70642239920042,84.5479994748999,10574.279844803004,10545.157379190458,10486.516828443511,10460.192528906711,10456.714474961893,10415.570160114868
5144,5144,2005-06-20,10621.540039,10637.570313,10562.379883,10609.110352,10609.110352,173110000,10584.954297199996,10542.291113499998,10500.026445399952,10451.373177173333,10538.530867280024,10441.025346759994,79.47820497617161,84.83205917829085,10585.890013868671,10556.785192428555,10495.94709948632,10464.111418988114,10459.133457137099,10417.495933168451
5145,5145,2005-06-21,10608.879883,10630.360352,10580.870117,10599.669922,10599.669922,204330000,10595.374218999996,10553.951074399996,10513.921640719953,10446.828112066663,10537.252789152024,10442.722695394994,75.37189182074921,84.39148204162942,10590.483316579113,10564.582415986999,10503.925778141222,10467.678748014743,10461.364194674608,10419.308609674235
5146,5146,2005-06-22,10599.360352,10646.240234,10578.040039,10587.929688,10587.929688,198810000,10599.686133199997,10565.058007999996,10524.163632919954,10442.175703213334,10535.429109472025,10443.948393639994,70.26523064939042,83.56180719171344,10589.632107052745,10568.827374534818,10510.387617361126,10470.843246435408,10463.373170759138,10420.986431349122
5147,5147,2005-06-23,10587.089844,10589.009766,10419.599609,10421.44043,10421.44043,288030000,10568.244140999996,10556.900097899996,10522.443242319954,10435.62664072,10532.183671976025,10444.488794029994,0.7777335991150077,75.27128125032388,10533.568214701827,10542.02974825576,10503.545526025655,10469.543172318688,10462.70757169947,10420.990948748631
5148,5148,2005-06-24,10422.280273,10422.280273,10297.839844,10297.839844,10297.839844,343150000,10503.198047199996,10535.421093999998,10514.629218879954,10428.85623708,10528.357351664023,10444.532495204994,0.0,66.71484628224844,10454.992091134554,10497.63158384562,10487.722012023682,10465.02466367872,10460.090623640748,10419.765564621779
5149,5149,2005-06-27,10298.070313,10332.129883,10253.490234,10290.780273,10290.780273,220510000,10439.532031399996,10512.243164299998,10507.384023559956,10421.37984384,10523.847273536025,10444.421045004994,9.257710291096004,59.11774211801085,10400.254818423036,10460.022254600965,10472.5726474834,10460.43928497665,10457.403157757562,10418.48212888425
5150,5150,2005-06-28,10291.009766,10409.700195,10290.549805,10405.629883,10405.629883,215350000,10400.724023599996,10498.049121299997,10502.666836079956,10416.463437586668,10520.458789160022,10444.875395589994,37.77053690480295,54.00084832730747,10402.046506615356,10450.132732491695,10467.4232040616,10458.996932293054,10456.581359745538,10418.354245840626
5151,5151,2005-06-29,10405.94043,10433.790039,10363.280273,10374.480469,10374.480469,222550000,10358.034179799997,10478.860156499997,10497.498867319957,10410.729713626666,10517.052234472025,10445.15699715499,30.037312207735468,47.887325322908715,10392.85782741024,10436.377775493203,10460.273762903016,10456.772814837974,10455.278171003549,10417.917690847187
5152,5152,2005-06-30,10374.179688,10412.790039,10267.219727,10274.969727,10274.969727,301810000,10328.740039199994,10448.492090099997,10490.185664199957,10404.4613152,10512.987914160025,10445.375044029994,5.332548013522246,39.39975908617832,10353.56179394016,10407.030857585349,10446.01960629509,10451.988523052763,10452.41613220984,10416.495323047713
5153,5153,2005-07-01,10273.589844,10343.790039,10273.519531,10303.44043,10303.44043,231380000,10329.860156399996,10416.529101799997,10480.819297039954,10400.066250093332,10509.580000096024,10445.669795009997,12.400749796787991,32.06919182593708,10336.854672626774,10388.196234388011,10435.051977349318,10448.079362709272,10450.05143852397,10415.37039873878
5154,5154,2005-07-05,10303.129883,10389.05957,10282.650391,10371.799805,10371.799805,235620000,10346.064062799996,10392.798047099996,10473.989297039954,10396.672252706663,10507.508156352023,10446.106494229996,29.371804437690862,27.058551772089004,10348.503050084517,10385.215065408374,10430.18642563014,10446.072005927448,10448.809349102954,10414.936860492624
5155,5155,2005-07-06,10366.519531,10380.469727,10267.610352,10270.679688,10270.679688,237210000,10319.074023799996,10359.899023699998,10466.117265799954,10391.885716253333,10504.89095323202,10446.435444429997,4.267493128503238,19.948111902864404,10322.561929389678,10364.390451334124,10417.91667658167,10441.456418613569,10445.981894164814,10413.501465741454
5156,5156,2005-07-07,10269.759766,10310.040039,10175.400391,10302.290039,10302.290039,275310000,10304.635937799996,10331.335058799998,10456.214062679952,10388.377721466664,10502.326234480024,10446.722246184998,26.38643782991149,15.560232620916517,10315.804632593121,10353.099467273372,10409.02231984462,10437.79414546584,10443.701071066958,10412.394884380843
5157,5157,2005-07-08,10302.900391,10462.259766,10300.450195,10449.139648,10449.139648,249260000,10339.469921999997,10334.104980599996,10452.040039239952,10388.09278656,10501.087671976024,10448.422045984997,56.923507947919255,21.17481005579695,10360.249637728746,10370.561318314576,10412.108268164266,10438.092711322002,10443.787397684946,10412.760503919342
5158,5158,2005-07-11,10449.599609,10534.219727,10449.599609,10519.719727,10519.719727,225470000,10382.725781399997,10356.292968899998,10454.390039239954,10388.942122506664,10500.277187608024,10450.826142664997,71.60048826836055,28.334858882632993,10413.406334152498,10397.681028984653,10420.386072690091,10440.24079068195,10444.99267275344,10413.824774795768
5159,5159,2005-07-12,10519.490234,10544.040039,10483.200195,10513.889648,10513.889648,233390000,10411.143749999994,10378.603906399996,10456.264414239957,10389.889049586664,10499.938546976024,10453.159389734998,70.38813549174193,34.44790140269757,10446.900772101666,10418.809868805623,10427.578655406242,10442.17891850611,10446.086275535132,10414.820445175908
5160,5160,2005-07-13,10513.360352,10564.910156,10512.360352,10557.389648,10557.389648,216660000,10468.485741999992,10393.779882899997,10459.237187639954,10390.845573013332,10499.455421976025,10456.003637779997,79.43386982620197,38.61423469483749,10483.730397401112,10444.006192295508,10437.564116374991,10445.21077980858,10447.852995732988,10416.239044208984
5161,5161,2005-07-14,10559.860352,10657.69043,10559.860352,10628.889648,10628.889648,267790000,10533.80566379999,10419.220800799996,10465.318359479956,10393.821432386663,10500.439898536024,10458.761084064996,94.02832742311723,45.01333621637568,10532.116814267409,10477.62136605996,10452.28146496153,10450.044434234671,10450.72659338802,10418.354970614866
5162,5162,2005-07-15,10629.44043,10654.120117,10600.480469,10640.830078,10640.830078,239700000,10572.143749799992,10455.806835899997,10470.830781359957,10395.153437586663,10501.102539160025,10461.284033284996,96.50410528175979,54.130491943199424,10568.35456884494,10507.295677321783,10466.785204426027,10455.065109070601,10453.74410901678,10420.568653275417
5163,5163,2005-07-18,10640.19043,10640.19043,10574.990234,10574.990234,10574.990234,206290000,10583.197851199991,10482.961816299994,10473.325195399959,10396.103177159996,10500.672140720022,10463.757636799995,82.85260127464512,61.17567709098513,10570.56645722996,10519.603778536004,10475.108668239413,10458.221033410848,10455.66865068318,10422.105186416951
5164,5164,2005-07-19,10576.900391,10668.519531,10576.900391,10646.55957,10646.55957,318160000,10609.731835599992,10510.437792799994,10478.285195399956,10399.33330736,10501.524859464023,10466.027182694996,95.546723049525,67.79316895216854,10595.897494819976,10542.686649711275,10488.297199144074,10463.177310689509,10458.698665275511,10424.338563368028
5165,5165,2005-07-20,10629.519531,10691.299805,10581.120117,10689.150391,10689.150391,312420000,10636.083984199991,10552.284863099994,10483.948398519957,10402.906783933333,10503.266304776023,10468.390234454997,99.58336568298536,77.32475620761677,10626.98179354665,10569.31642085468,10503.747444671451,10469.12397069768,10462.356629175905,10426.973506926557
