,Unnamed: 0,Date,Open,High,Low,Close,Adj Close,Volume,sma_5,sma_10,sma_25,sma_75,sma_125,sma_200,%K,%D
6829,6829,2012-02-28,12976.740234,13021.509766,12952.820313,13005.120117,13005.120117,114490000,12978.588085999992,12937.18115229998,12837.809687479943,12340.91524742667,11976.171875048027,12002.975170954995,95.13256684741978,89.7467935631411
6830,6830,2012-02-29,13005.419922,13055.75,12929.660156,12952.070313,12952.070313,182460000,12981.268164199993,12944.560156299978,12848.862499999945,12356.530312533338,11987.308835992026,12004.756772519995,75.48886979740539,88.28038311635919
6831,6831,2012-03-01,12952.290039,13032.669922,12943.05957,12980.299805,12980.299805,139670000,12980.390039199992,12964.49511729998,12857.720507839944,12371.01617190667,11998.242992248024,12006.91642096,80.12900809808656,89.93001139685308
6832,6832,2012-03-02,12980.75,12997.509766,12927.769531,12977.570313,12977.570313,93900000,12979.314062799993,12971.844140799978,12867.438125039944,12382.001380240004,12010.114992248025,12009.406372134998,77.71325342564818,88.22321615193113
6833,6833,2012-03-05,12977.339844,12977.339844,12883.910156,12962.80957,12962.80957,108630000,12975.574023599993,12973.13808609998,12879.532109399945,12393.785768253338,12023.895390680025,12011.419521544994,70.2295710986399,85.6577902062624
6834,6834,2012-03-06,12958.650391,12958.730469,12734.860352,12759.150391,12759.150391,142330000,12926.380078399996,12952.48408219998,12883.749335959943,12402.625638053334,12036.854195368025,12012.188671934995,7.569592584675558,77.24206520763082
6835,6835,2012-03-07,12756.120117,12857.730469,12751.509766,12837.330078,12837.330078,175110000,12903.432031399992,12942.350097799981,12891.926132839944,12415.048841173335,12048.233953176023,12013.815122129996,31.93301081498306,71.83078149267722
6836,6836,2012-03-08,12835.530273,12937.19043,12835.530273,12907.94043,12907.94043,103530000,12888.960156399993,12934.675097799978,12899.585351599944,12430.211640653335,12061.131000056022,12016.448525449996,53.937569840208965,67.65238394493585
6837,6837,2012-03-09,12908.620117,12968.790039,12906.429688,12922.019531,12922.019531,103240000,12877.849999999993,12928.582031399981,12908.249726599945,12445.223098986673,12076.570117240024,12019.277573299994,58.325090935934476,64.12216534906841
6838,6838,2012-03-12,12920.580078,12976.360352,12919.980469,12959.709961,12959.709961,100000000,12877.230078199993,12926.402050899978,12912.148906279945,12464.055104200002,12091.758835992025,12022.102822324996,70.07069576766172,62.05292292106657
6839,6839,2012-03-13,12953.200195,13180.400391,12953.129883,13177.679688,13177.679688,163130000,12960.935937599992,12943.65800799998,12925.450898479943,12486.507903680005,12108.33347662402,12025.977421934998,99.3893471378901,62.4786009501136
6840,6840,2012-03-14,13177.150391,13221.269531,13166.25,13194.099609,13194.099609,163610000,13032.289843799992,12967.86093759998,12938.086875039946,12512.328567733335,12123.912429744021,12029.740019589995,94.41418394779119,64.37113236515219
6841,6841,2012-03-15,13192.969727,13253.509766,13170.19043,13252.759766,13252.759766,161650000,13101.253710999992,12995.10693369998,12952.839257879948,12539.276692733338,12138.469070368024,12033.154868224996,99.8553936474707,66.3437709200906
6842,6842,2012-03-16,13253.509766,13289.080078,13231.450195,13232.620117,13232.620117,392620000,13163.373828199992,13020.61191409998,12966.525664119948,12562.071497413335,12152.257312552025,12037.867270569996,89.81271175468764,67.55371675299455
6843,6843,2012-03-19,13231.94043,13269.709961,13208.629883,13239.129883,13239.129883,147120000,13219.257812599993,13048.24394539998,12984.041640679943,12584.518164080006,12166.962273488025,12042.820170959998,90.98729390949157,69.62948903407971
6844,6844,2012-03-20,13238.450195,13238.450195,13123.379883,13170.19043,13170.19043,131660000,13217.759960999992,13089.347949299981,12995.887656319946,12599.511640640005,12181.054515680022,12047.914824279998,78.54828285198927,76.72735806081108
6845,6845,2012-03-21,13170.790039,13190.019531,13112.929688,13124.620117,13124.620117,124860000,13203.864062599992,13118.076953199981,13005.74125007995,12614.23950522667,12197.052757864023,12053.088125059998,70.3258557419156,80.56664255350434
6846,6846,2012-03-22,13124.400391,13124.469727,13017.419922,13046.139648,13046.139648,122060000,13162.54003899999,13131.896874999982,13016.348828199949,12627.929101573334,12215.551234424023,12057.964775449995,56.16532241582465,80.7894178110659
6847,6847,2012-03-23,13045.990234,13099.910156,13002.769531,13080.730469,13080.730469,129930000,13132.162109399993,13147.767968799983,13023.414843839948,12641.034440120002,12234.025234424023,12063.123725644995,62.40667749166323,81.19757646663878
6848,6848,2012-03-26,13082.620117,13243.860352,13082.389648,13241.629883,13241.629883,122080000,13132.662109399993,13175.95996099998,13035.085234479946,12655.587773453335,12251.607390672023,12068.710073299995,91.43837853941685,83.33434474381428
6849,6849,2012-03-27,13242.089844,13264.980469,13194.330078,13197.730469,13197.730469,129280000,13138.170117199992,13177.965039099981,13044.366836039946,12668.939244813335,12267.663710984023,12074.939174864998,83.5174381721663,81.7471538472419
6850,6850,2012-03-28,13195.389648,13212.639648,13069.259766,13126.209961,13126.209961,141540000,13138.488085999992,13171.176074299981,13051.86843759995,12683.986041693335,12284.58618754402,12080.805376034996,70.61271741886718,79.3670071943495
6851,6851,2012-03-29,13125.990234,13151.570313,13032.669922,13145.820313,13145.820313,136250000,13158.424218999993,13160.482128999984,13058.313632919946,12696.80684898667,12300.52090629602,12086.153925839995,74.15108876871692,76.79657670647413
6852,6852,2012-03-30,13147.94043,13224.490234,13147.780273,13212.040039,13212.040039,171190000,13184.686132999992,13158.42412119998,13067.477226679946,12712.682187533335,12318.910187544021,12092.727778379995,86.09936900730214,76.42524243173558
6853,6853,2012-04-02,13211.360352,13297.110352,13153.69043,13264.490234,13264.490234,108790000,13189.258203199992,13160.96015629998,13078.796445399948,12730.14285158667,12339.783710976022,12099.242631894995,94.19828937305489,76.74634197809192
6854,6854,2012-04-03,13258.959961,13265.360352,13131.209961,13199.549805,13199.549805,123980000,13189.622070399993,13163.89609379998,13086.573632919952,12748.490442733335,12358.91042972802,12105.218579159995,82.11868727721655,77.10338242061464
6855,6855,2012-04-04,13198.19043,13198.19043,13020.860352,13074.75,13074.75,125000000,13179.330078199993,13158.90908209998,13091.480820399951,12764.56964846667,12375.98882816802,12110.190429744995,51.82626761498518,75.2534236079216
6856,6856,2012-04-05,13067.179688,13088.110352,13012.459961,13060.139648,13060.139648,109530000,13162.19394519999,13160.30908209998,13094.674414119949,12780.486315133336,12391.483304728024,12114.541079154995,39.34414322588546,73.57130568892768
6857,6857,2012-04-09,13057.570313,13057.719727,12903.780273,12929.589844,12929.589844,105580000,13105.703906199993,13145.195019599978,13092.755195359949,12795.997382840002,12406.095062544022,12118.640678764996,6.561809629616406,67.986818902723
6858,6858,2012-04-10,12929.44043,12929.589844,12710.55957,12715.929688,12715.929688,159290000,12995.991796999993,13092.62500009998,13082.880000079951,12804.16204430667,12416.35706254402,12121.970327204996,0.9155418703372775,58.93453523581504
6859,6859,2012-04-11,12716.919922,12844.820313,12716.919922,12805.389648,12805.389648,125210000,12917.15976559999,13053.390917999981,13084.729570359952,12813.464036493335,12427.469781288022,12126.324375054995,16.16741140070645,52.199532558669056
6860,6860,2012-04-12,12806.450195,12986.959961,12806.299805,12986.580078,12986.580078,119780000,12899.52578119999,13039.427929699978,13090.699570359951,12824.356432320004,12439.211625040025,12131.039477594995,47.05824567462623,49.84408538424496
6861,6861,2012-04-13,12986.200195,12986.349609,12845.280273,12849.589844,12849.589844,140990000,12857.415820399992,13009.804882799976,13088.365546919951,12831.764296906667,12450.183304728025,12134.343974664995,23.70302423362903,44.79927893073617
6862,6862,2012-04-16,12850.879883,12986.769531,12850.799805,12921.410156,12921.410156,120990000,12855.77988279999,12980.741894499975,13088.34117191995,12840.1651042,12460.398664104023,12137.643925834995,35.947541537844266,39.78409618379038
6863,6863,2012-04-17,12921.790039,13131.360352,12921.790039,13115.540039,13115.540039,115320000,12935.70195299999,12965.846874999976,13094.574375039949,12853.020169306668,12474.146984416026,12141.149926809994,69.04440014880075,37.268707261364966
6864,6864,2012-04-18,13114.55957,13114.55957,13027.490234,13032.75,13032.75,113520000,12981.174023399994,12949.166894499976,13088.777187519949,12862.962968786667,12485.792585976023,12143.399829154998,54.92967359133117,34.549805892776426
6865,6865,2012-04-19,13028.730469,13080.200195,12896.820313,12964.099609,12964.099609,139810000,12976.677929599993,12938.101855399978,13079.577187519952,12872.916835973336,12497.468421912024,12145.370976615,43.22559048263297,33.68973817954121
6866,6866,2012-04-20,12964.480469,13082.540039,12964.25,13029.259766,13029.259766,212080000,13012.61191399999,12935.013867199978,13070.637187519951,12881.34190108,12509.368257856024,12147.38717779,54.334629801925594,35.18878683714522
6867,6867,2012-04-23,13028.200195,13028.200195,12845.580078,12927.169922,12927.169922,139370000,13013.763867199992,12934.771874999975,13058.41917971995,12888.125234413335,12518.315296920024,12148.425576229994,36.92951380294973,38.22555725447855
6868,6868,2012-04-24,12927.769531,13050.299805,12926.490234,13001.55957,13001.55957,134110000,12990.96777339999,12963.334863199978,13048.916367199949,12895.936692746667,12527.018812544024,12150.147373104995,49.61207263380648,43.09521033082547
6869,6869,2012-04-25,12997.69043,13105.700195,12993.599609,13090.719727,13090.719727,135260000,13002.561718799992,12991.867871099976,13045.737539079946,12905.680690146664,12538.091609424024,12153.07217291,64.81282928372264,47.95975211912709
6870,6870,2012-04-26,13090.110352,13227.820313,13075.959961,13204.620117,13204.620117,107570000,13050.665820399992,13013.671874999976,13048.937539079949,12916.506419306665,12548.776250048022,12156.860874079995,84.23150427237871,51.67707797890233
6871,6871,2012-04-27,13204.700195,13266.679688,13192.209961,13228.30957,13228.30957,110850000,13090.475781199993,13051.543847599978,13056.224335959943,12926.717617213333,12556.934328168025,12160.544370169995,88.27027699709039,58.13380325524847
6872,6872,2012-04-30,13228.30957,13228.759766,13176.009766,13213.629883,13213.629883,127870000,13147.767773399994,13080.765820299976,13061.540312519945,12936.90667972,12564.794484416023,12164.426918999998,85.76756325933941,63.115805427397994
6873,6873,2012-05-01,13214.160156,13338.660156,13174.650391,13279.320313,13279.320313,123400000,13203.319921999993,13097.143847699976,13063.047929719944,12947.68402348,12575.388968792022,12168.424868219998,90.55249360967804,65.26661477348571
6874,6874,2012-05-02,13278.110352,13278.110352,13192.209961,13268.570313,13268.570313,100770000,13238.890039199992,13120.725878999976,13065.881523479946,12958.970833386666,12588.27385160802,12172.841919005,88.84098430056238,68.65774584440884
6875,6875,2012-05-03,13267.589844,13284.089844,13175.639648,13206.589844,13206.589844,102090000,13239.283984599993,13144.974902499976,13069.096718799943,12968.6310938,12599.238250048022,12175.937768615,78.97306340038986,72.23249313618453
6876,6876,2012-05-04,13204.620117,13205.0,13022.339844,13038.269531,13038.269531,113790000,13201.275976799992,13145.875878999976,13064.794687519943,12974.755351613332,12607.18864848002,12178.26956549,52.17475804106322,72.01650596009829
6877,6877,2012-05-07,13035.849609,13049.089844,12970.0,13008.530273,13008.530273,110080000,13160.256054799993,13154.011914099978,13056.654296879946,12979.882682333333,12615.390968792022,12179.690166075,47.43996577006865,73.06755115681018
6878,6878,2012-05-08,13000.730469,13000.730469,12810.389648,12932.089844,12932.089844,138620000,13090.809960999994,13147.064941499975,13043.358281279943,12982.704140666667,12622.30057036002,12180.944814515,34.607688264871186,71.56711271991665
6879,6879,2012-05-09,12921.80957,12921.80957,12748.480469,12835.05957,12835.05957,147460000,13004.10781239999,13121.49892579998,13028.778671879943,12984.38733076,12627.619609416022,12182.15611334,14.669956101013584,66.55282540164573
6880,6880,2012-05-10,12831.580078,12931.709961,12820.299805,12855.040039,12855.040039,151650000,12933.79785139999,13086.54091799998,13019.990273439942,12986.777864613332,12636.212406288025,12183.92481451,18.055445205453076,59.935219494953174
6881,6881,2012-05-11,12851.790039,12918.009766,12779.280273,12820.599609,12820.599609,148370000,12890.26386699999,13045.76992189998,13010.408671879944,12987.601197946666,12643.626320344023,12186.51506353,12.219861440266873,52.330177939270826
6882,6882,2012-05-14,12818.490234,12818.860352,12661.480469,12695.349609,12695.349609,143190000,12827.62773419999,12993.941894499983,13001.039062479944,12987.07746096,12647.959679712025,12188.791259815,5.001499697967271,44.253571583133606
6883,6883,2012-05-15,12695.049805,12758.429688,12608.160156,12632.0,12632.0,156060000,12767.60976539999,12929.20986319998,12997.681874959944,12986.697994813332,12652.383835960025,12191.235058645,3.2634967830253365,35.524671900468334
6884,6884,2012-05-16,12617.320313,12722.629883,12597.339844,12598.549805,12598.549805,143130000,12720.307812399993,12862.207812399978,12989.408281239945,12985.962395853332,12656.402953152025,12193.5653565,0.1632170305351725,26.656895173465614
6885,6885,2012-05-17,12598.320313,12611.419922,12440.519531,12442.490234,12442.490234,147430000,12637.79785139999,12785.79785139998,12967.644687479944,12983.42346356,12660.69815627202,12196.444707085002,0.219420316278519,18.781530865054478
6886,6886,2012-05-18,12443.019531,12492.969727,12336.759766,12369.379883,12369.379883,240720000,12547.553906199993,12718.908886599975,12948.43628903994,12978.795729186664,12665.48735158402,12198.809404350002,3.2558243639370543,13.88963749734186
6887,6887,2012-05-21,12369.150391,12508.110352,12367.719727,12504.480469,12504.480469,142110000,12509.380078199993,12668.503906199978,12931.759101559945,12976.11666669333,12671.15391408802,12204.413408255004,16.740257282463055,10.8196666485813
6888,6888,2012-05-22,12505.379883,12575.959961,12447.330078,12502.80957,12502.80957,133650000,12483.541992199993,12625.575878799975,12907.249882799944,12971.32438804,12678.797914088022,12209.704404345,16.573484316140462,9.016246253708228
